date,site,capacity_kw,irradiance,cloud_cover,temperature,generation_kwh
2025-10-23,Site_A,50,2.4395378935483576,0.38036891809333223,16.235294880204595,99.23692094328776
2025-10-24,Site_A,50,2.8726860484656203,0.363691266064873,11.142058618092467,117.13569787897258
2025-10-25,Site_A,50,3.1023896486319456,0.09835973530909621,12.249715356760671,135.48388055044185
2025-10-26,Site_A,50,2.8115451658798185,0.5298797834208773,15.114194149131917,122.35005652314335
2025-10-27,Site_A,50,2.669072701539917,0.3573692424359294,12.285920056838764,115.11836138246824
2025-10-28,Site_A,50,3.0126388953310954,0.24211707399507496,14.121687704474049,127.84748266944322
2025-10-29,Site_A,50,3.2083755931736317,0.04554165254028526,8.708018931645842,126.05212577090832
2025-10-30,Site_A,50,2.180582246114245,0.46963875377395287,18.888671447127496,92.08403926188043
2025-10-31,Site_A,50,2.4110330376915825,0.35900849112701533,12.829141656386213,103.43398236489865
2025-11-01,Site_A,50,2.227074143556954,0.40780250580682015,15.67084933288334,92.74442712383947
2025-11-02,Site_A,50,2.5282857580786158,0.3934533351281936,12.526082309097662,104.7160260500117
2025-11-03,Site_A,50,3.030585809061139,0.07167200457050205,13.948823831166845,133.81783654140153
2025-11-04,Site_A,50,2.904646268473692,0.25647990188704956,16.025446385341457,122.70597391090105
2025-11-05,Site_A,50,2.6746676195626917,0.507180766788446,15.298054015169928,114.73816495919914
2025-11-06,Site_A,50,2.867001180470437,0.10927747988491361,12.485043739687388,124.14958706298937
2025-11-07,Site_A,50,2.5090883116839273,0.29249717640138134,12.553655088618681,102.9933341213293
2025-11-08,Site_A,50,2.936920820640049,0.12192287676596913,14.764225898435637,125.0077684453668
2025-11-09,Site_A,50,2.5023142323883447,0.44942133018578706,17.359249498190806,110.08609101311671
2025-11-10,Site_A,50,2.336585047712669,0.30471676066112374,13.015751885843768,104.27557124355786
2025-11-11,Site_A,50,1.80806187848829,0.4436783590358585,16.486515847179078,76.6037697936159
2025-11-12,Site_A,50,1.7311154753552542,0.4189528258269907,12.033555379037871,72.73202153187236
2025-11-13,Site_A,50,1.518719872009069,0.6408743066505244,14.367110760715148,64.78486628284709
2025-11-14,Site_A,50,1.4108735733749997,0.6377385813569518,14.615133354621609,60.13811007983765
2025-11-15,Site_A,50,3.1692776657708968,0.10174202612083834,11.545373506652966,139.6867920918444
2025-11-16,Site_A,50,2.453391982403426,0.39441588289699137,10.826466011156075,100.71034953354378
2025-11-17,Site_A,50,1.1553620116013557,0.6659889245547499,14.569596410804094,48.47716992741535
2025-11-18,Site_A,50,1.874017852925201,0.35465289797165545,11.176780619190204,76.63800602209915
2025-11-19,Site_A,50,1.2948609400570013,0.7180812708236378,10.415163258194294,53.125302488853855
2025-11-20,Site_A,50,2.5372142154023445,0.2678590657150727,10.802815476601983,108.56729353258672
2025-11-21,Site_A,50,1.6938674551182207,0.5071194633934764,11.069291823510873,73.41112415149809
2025-11-22,Site_A,50,1.1610216003402853,0.6761793305646111,13.826458306927952,48.16672198296763
2025-11-23,Site_A,50,2.328278636195843,0.15810975561979926,13.11894470661783,100.79171802492556
2025-11-24,Site_A,50,1.9189144490957326,0.282168424787864,13.498747996841638,83.89597115939577
2025-11-25,Site_A,50,1.4417088632592712,0.6735862009134714,12.891706511189192,64.53767594424686
2025-11-26,Site_A,50,1.696497516625486,0.3672551094983738,10.845730657965023,71.92638036673381
2025-11-27,Site_A,50,1.5771697231160424,0.4467203943349487,13.415034103162624,65.44602088698436
2025-11-28,Site_A,50,1.8489232361472565,0.5159850719025716,14.376110497360273,75.87045084791644
2025-11-29,Site_A,50,1.8605287020355,0.24801605571262658,13.173543625365046,76.11109400970291
2025-11-30,Site_A,50,1.273665759652091,0.4619179107831346,12.900145226704323,55.90415998086463
2025-12-01,Site_A,50,1.757276564731768,0.402516634030268,10.465983589496744,70.96346651621411
2025-12-02,Site_A,50,1.975306369693819,0.21624277055289406,12.425949138150047,86.61811269099844
2025-12-03,Site_A,50,2.093934037581763,0.2625801541592067,10.367017228705762,86.2747260440635
2025-12-04,Site_A,50,1.2498011072285722,0.6916756785075089,11.96759007228315,51.784504741705824
2025-12-05,Site_A,50,2.0906451052246124,0.17558043974331478,8.746216990467813,88.03890654766572
2025-12-06,Site_A,50,1.4481638213442616,0.5211991290767134,8.775693232544022,59.967947856866566
2025-12-07,Site_A,50,1.5620910337699256,0.3589264267555552,11.67572555116642,67.92720767871033
2025-12-08,Site_A,50,1.4824405601341037,0.5133936079299621,10.980898562166697,66.1208310958228
2025-12-09,Site_A,50,1.7002016251188605,0.49909364200177775,12.314249436074816,70.50156615694418
2025-12-10,Site_A,50,1.4933988629773247,0.3498770023114147,11.856968417829899,62.35208229103058
2025-12-11,Site_A,50,1.943261302085391,0.22763956923246462,12.215643406899387,81.79667440555401
2025-12-12,Site_A,50,1.4966397308229462,0.6273288527395445,13.404150181997387,64.33415283038742
2025-12-13,Site_A,50,1.4860361125019395,0.5547387883630139,11.294978673621769,62.56776239459409
2025-12-14,Site_A,50,1.994324652241614,0.37596360806974133,11.820107824986067,87.86660371603615
2025-12-15,Site_A,50,1.5575415663457954,0.3547354714291741,15.209403227011258,68.14614032057943
2025-12-16,Site_A,50,1.5727907515238992,0.16168819248519367,12.348768877101504,64.15818722346746
2025-12-17,Site_A,50,1.497462520445921,0.4967434132656958,12.030281212026214,64.3269206771292
2025-12-18,Site_A,50,1.2847792809308918,0.6421575507959182,12.602677132727319,56.8190589547223
2025-12-19,Site_A,50,2.3808970234951325,0.15217081977280522,12.166706091029402,99.20546643818004
2025-12-20,Site_A,50,2.3009537302482346,0.1717768330804064,11.124891539822123,96.45854099687467
2025-12-21,Site_A,50,1.9873005293114816,0.2590778268847346,10.605379746221606,82.71924167607997
2025-12-22,Site_A,50,2.1162476173821267,0.21780853126946473,11.134765031470739,88.14159591906798
2025-12-23,Site_A,50,1.7036571376988032,0.318964252019161,14.470421537749608,68.44585335762295
2025-12-24,Site_A,50,1.4706539949387054,0.306332596483547,11.530476613396829,59.718609083572744
2025-12-25,Site_A,50,2.0794466405370664,0.14932468160503218,12.548870914474112,88.14747257893454
2025-12-26,Site_A,50,1.4091000108551222,0.6626736639530643,14.331334442239434,62.298199671175794
2025-12-27,Site_A,50,2.195059794769721,0.1653556385807813,12.446908961855609,91.12183262668957
2025-12-28,Site_A,50,1.9850081514063747,0.3144710018632933,14.346909165091818,82.3269543436456
2025-12-29,Site_A,50,1.8755625269294216,0.1999326332678643,10.07773881570463,83.36486796580111
2025-12-30,Site_A,50,1.259217855596794,0.5781585802995173,12.976049589473774,51.48017866473234
2025-12-31,Site_A,50,1.9599119198319086,0.289757138980161,13.483228645901047,78.75035568611989
2025-01-01,Site_B,80,1.7566287638303126,0.4125673885483874,12.319345628224461,116.4817520858123
2025-01-02,Site_B,80,2.3776453148342473,0.2992838619043997,12.470394944858718,158.46294317581288
2025-01-03,Site_B,80,1.2682861906690697,0.4653917981694444,14.189780416410121,81.7200299422572
2025-01-04,Site_B,80,2.2626038371639408,0.19048512323224914,15.210103222655738,153.2597587039478
2025-01-05,Site_B,80,1.247090364039988,0.6476001081644059,13.38617712031704,87.21027438728063
2025-01-06,Site_B,80,2.241791464950151,0.13497287935067193,11.558230487819111,146.55078263471714
2025-01-07,Site_B,80,1.3907986797833654,0.5731373645849486,12.514781288167574,94.8149960607685
2025-01-08,Site_B,80,1.9658953959944407,0.21412261194749418,14.497887602218423,135.25578691935965
2025-01-09,Site_B,80,2.1396505727806048,0.24274717795324555,14.580083417024175,145.11637108892552
2025-01-10,Site_B,80,1.5359520300890284,0.45302583210434877,14.788328006471318,105.01362798080221
2025-01-11,Site_B,80,1.6280339649760676,0.6238817403011739,15.45953249640589,111.34641578584441
2025-01-12,Site_B,80,2.4757673144081824,0.10438124911225927,14.541900240119347,164.22269213030833
2025-01-13,Site_B,80,1.9127346889318022,0.4126330744618807,15.17594186004077,135.89105429343667
2025-01-14,Site_B,80,1.814883962161298,0.3278587654280449,14.673505971383143,128.00895833915214
2025-01-15,Site_B,80,2.231148497012376,0.15774758607637537,17.180900743041132,157.10389531538644
2025-01-16,Site_B,80,1.5063938060627613,0.4160003403810664,17.87010079191853,105.52815999536959
2025-01-17,Site_B,80,2.242609733005657,0.15864773799092935,12.751449763003261,145.26020586498842
2025-01-18,Site_B,80,1.670127163411617,0.370256971221784,14.745059927466038,116.69661439965725
2025-01-19,Site_B,80,2.6106604633403676,0.20503308584343774,15.449102800658633,180.971844869117
2025-01-20,Site_B,80,2.2211951084953827,0.2523505026403283,14.979874965621544,144.04141316188586
2025-01-21,Site_B,80,2.1778458419329585,0.2988099856772492,19.23152217375997,147.09840036381974
2025-01-22,Site_B,80,1.7665207010883843,0.4592692393390749,16.227443071770793,121.08604584923297
2025-01-23,Site_B,80,2.4870523361371117,0.17668360619992182,14.30448764474805,177.51010373768148
2025-01-24,Site_B,80,2.6827455576623738,0.363220025684123,17.245617809513707,186.3342407786983
2025-01-25,Site_B,80,2.276214214290985,0.24148423666029623,16.73394634315438,150.71840795105223
2025-01-26,Site_B,80,2.242918102701052,0.2285179900082405,16.941368276195668,160.22088164886097
2025-01-27,Site_B,80,2.1412641342823915,0.42094273161138956,20.091399185922185,145.7452711945501
2025-01-28,Site_B,80,1.814809746473429,0.23475427825520703,17.321518636126623,122.41459128104133
2025-01-29,Site_B,80,2.502592259722187,0.22930005609416912,16.158520878596505,168.44160845805166
2025-01-30,Site_B,80,2.1893228251216494,0.33164503101079856,13.002737708858753,141.56653845359818
2025-01-31,Site_B,80,2.531852589340621,0.12732411975357197,16.731446462113205,171.5284987173906
2025-02-01,Site_B,80,2.6628574227547435,0.24601442149220148,19.824601433496493,183.69871647479812
2025-02-02,Site_B,80,2.3001042024247926,0.3644316696323585,17.182159051859117,154.53101593953872
2025-02-03,Site_B,80,2.6002366042225535,0.05589867289457542,13.037606785556886,178.96543319646156
2025-02-04,Site_B,80,2.721916240121607,0.14031725515819693,16.675519290110795,180.20662117632355
2025-02-05,Site_B,80,1.9263269273173629,0.2507209340797552,19.813441051702416,130.3738876436692
2025-02-06,Site_B,80,2.3702098628781383,0.405698242753939,19.0767544570643,162.62457737299286
2025-02-07,Site_B,80,1.5911685320840958,0.7267330638100146,16.463604144542458,108.75994346015663
2025-02-08,Site_B,80,2.667619426031091,0.20371054532533642,17.172185018295107,172.57139198381856
2025-02-09,Site_B,80,3.337517747742845,0.08639831040910925,17.64182146003145,223.8425678871502
2025-02-10,Site_B,80,2.9129442414622297,0.08963503988731421,17.299343460333006,207.93437551561382
2025-02-11,Site_B,80,2.701098218176987,0.21531307942037672,14.727955647597192,180.85954686694046
2025-02-12,Site_B,80,1.9941919170798366,0.6240880696700872,20.47796995467682,135.59130150301993
2025-02-13,Site_B,80,3.2185602531414887,0.07641732806751567,21.629295584572095,218.16388761205357
2025-02-14,Site_B,80,2.8785429195703025,0.27360317013405233,16.243520536729463,204.8264477630563
2025-02-15,Site_B,80,2.540720189614231,0.3634548071537282,21.93417291401076,179.34641594472998
2025-02-16,Site_B,80,3.113215190789073,0.18443386385777075,19.40722593714607,216.69059837924289
2025-02-17,Site_B,80,2.3907081174484373,0.45729231258788783,22.231049566294097,157.71999468599856
2025-02-18,Site_B,80,2.1041610967237343,0.5382802572224814,20.0248558738947,144.52964801267993
2025-02-19,Site_B,80,3.614686267242596,0.11472361362396107,20.388822085884815,249.81884660440286
2025-02-20,Site_B,80,2.533492324694668,0.4181868831582155,21.03193785214965,168.55133645398305
2025-02-21,Site_B,80,2.8920148114024222,0.36288457817920644,18.876779143086633,191.38740602529617
2025-02-22,Site_B,80,3.037153908665602,0.2646664795049403,23.016560567523392,216.93574244327795
2025-02-23,Site_B,80,3.105114884695567,0.18921919968666295,18.555158274856904,209.0904776111327
2025-02-24,Site_B,80,2.6879308479450175,0.5363300319908418,20.164849536492312,191.49307025153342
2025-02-25,Site_B,80,3.9179544403343933,0.11905867029865491,22.188881367911872,274.1835680543843
2025-02-26,Site_B,80,4.119977040384228,0.21111717141532532,20.293585251005872,283.3689965818968
2025-02-27,Site_B,80,2.7242534194231776,0.4002710941021013,23.03886580939735,187.61755518324213
2025-02-28,Site_B,80,3.1249869270100885,0.3519992920014972,24.407516230140455,203.4097319684058
2025-03-01,Site_B,80,2.6110621471856743,0.5265427448226805,23.852958440549326,178.50923439537715
2025-03-02,Site_B,80,4.130874493863642,0.16181100451912897,18.127769372642756,292.59998291968174
2025-03-03,Site_B,80,2.733678582803064,0.4804723311884958,22.42382750079706,189.531264681709
2025-03-04,Site_B,80,2.9931916276860195,0.3649369273779438,24.401581337620243,204.3057601538954
2025-03-05,Site_B,80,3.7175516967228797,0.3382982526809168,19.882698978588426,265.5471452598367
2025-03-06,Site_B,80,4.119435728928568,0.12416427361110102,24.135245442480947,278.32238952071197
2025-03-07,Site_B,80,3.535121165200416,0.38933654697999986,24.19456955065309,235.71015634749634
2025-03-08,Site_B,80,4.1837518076603395,0.20917966425799714,20.606837190597815,285.54965401322886
2025-03-09,Site_B,80,1.7011173911480766,0.8577193867824644,24.87054578047385,118.22722897087064
2025-03-10,Site_B,80,4.238495206309362,0.15459145040996083,23.918183308192518,273.11007436157854
2025-03-11,Site_B,80,4.249663477161826,0.14976355181245435,24.84385178408535,291.17125497378953
2025-03-12,Site_B,80,3.450649106311958,0.4031923260855532,21.78030667028451,240.11794940054935
2025-03-13,Site_B,80,5.060799225721828,0.042930026928095645,24.182539331175214,341.0185605179968
2025-03-14,Site_B,80,4.1196355164448635,0.19548315582258285,20.641287890421545,289.15273620381936
2025-03-15,Site_B,80,3.987250509024398,0.30113252870937146,19.665232714975552,276.07209273847894
2025-03-16,Site_B,80,3.7037612229505745,0.3060318176644459,24.668384513114997,267.7636464758781
2025-03-17,Site_B,80,4.6548417434283476,0.08205415458777657,26.75472816468449,306.91429559631774
2025-03-18,Site_B,80,3.2659674146065627,0.5066145996912718,25.225455203871217,227.17841578528106
2025-03-19,Site_B,80,2.396827194117131,0.6118173847816214,24.7579322009178,157.84334790172954
2025-03-20,Site_B,80,4.688179992713012,0.3010127836523355,24.674144006453144,303.02293274913615
2025-03-21,Site_B,80,4.825337354289133,0.07868253441359742,23.327565834037514,307.7524012174336
2025-03-22,Site_B,80,5.262838770682302,0.05506402452207499,24.93150718835052,363.254062598471
2025-03-23,Site_B,80,5.156532630592063,0.16575919673839343,26.380130158292605,350.2468827352953
2025-03-24,Site_B,80,3.7925481429271293,0.38070875590993625,24.826800963305473,253.90142728542813
2025-03-25,Site_B,80,4.504289451006937,0.137734707698832,27.357807770107627,286.93376917935603
2025-03-26,Site_B,80,5.0327157937390075,0.13431203549556325,26.406829959788936,332.8672660953936
2025-03-27,Site_B,80,3.9287400594567004,0.3757847229339631,26.805894861669984,264.94821955371003
2025-03-28,Site_B,80,4.0759048515645055,0.2709988242501359,28.105081432606234,279.9021247885912
2025-03-29,Site_B,80,4.422068675964083,0.34752912233623995,25.428782552094127,299.67843850295566
2025-03-30,Site_B,80,3.8660518894461617,0.47705206199807326,27.95426388140241,261.4338355215578
2025-03-31,Site_B,80,5.275307438374622,0.22335621780544143,26.01438496665394,352.8033539146705
2025-04-01,Site_B,80,4.522707949592238,0.27451413041412864,27.61678446923745,319.90013081333484
2025-04-02,Site_B,80,4.761882199333535,0.20553020427956525,25.795166737247907,312.52792884401157
2025-04-03,Site_B,80,4.653446857549255,0.3034720945555675,25.412748427526036,308.89523989655777
2025-04-04,Site_B,80,4.876836967137575,0.28152330283124916,27.563781206679984,322.96397381951977
2025-04-05,Site_B,80,4.64258830741465,0.39411983806495565,23.753953027633962,320.4227620625875
2025-04-06,Site_B,80,4.352464213690337,0.48910568190327913,27.074482675893414,283.99406179771586
2025-04-07,Site_B,80,4.551585370542003,0.4442097043481396,24.595248723319646,310.3593029048479
2025-04-08,Site_B,80,5.942569520442182,0.11411030691108448,29.505734938234852,398.24502197622104
2025-04-09,Site_B,80,5.474325644569304,0.24734277342714361,30.184989893369092,356.46092358357186
2025-04-10,Site_B,80,5.388215109874749,0.20010518918964715,26.492565041567065,367.31777836457184
2025-04-11,Site_B,80,5.248495534924361,0.27835080932244805,29.210948933848766,339.8112119212222
2025-04-12,Site_B,80,3.528618023122553,0.5640174984206949,30.2845670377248,226.6887601642114
2025-04-13,Site_B,80,5.951977960080149,0.1489946990523795,30.42128462742635,396.58605848751415
2025-04-14,Site_B,80,5.737806150122524,0.20165524930937745,29.173337856272738,364.03985526762426
2025-04-15,Site_B,80,5.74996751454685,0.2879641754434741,30.339137023359662,357.51626582991327
2025-04-16,Site_B,80,5.577246079218983,0.23419152474726526,27.695920646675685,380.6117285596125
2025-04-17,Site_B,80,5.927834448089277,0.18970224370037408,29.282811154131107,408.06152864998427
2025-04-18,Site_B,80,5.159276544378922,0.35269865979378817,28.30223356937757,340.84820015775125
2025-04-19,Site_B,80,5.236343300070234,0.3118484101432127,27.886594282069126,344.39571389898884
2025-04-20,Site_B,80,5.7716690433004425,0.2009222325140691,29.541847659904807,396.37483039045605
2025-04-21,Site_B,80,6.971054564735547,0.08168079440498474,30.278118837101772,447.4018356300485
2025-04-22,Site_B,80,4.351026208055738,0.47354682001885057,32.02116580474935,275.3794551708546
2025-04-23,Site_B,80,5.778038937651864,0.1978948916800621,30.333269565305528,392.08537084846876
2025-04-24,Site_B,80,3.5334333892074685,0.7123519558077521,31.193317637490875,234.0218313244817
2025-04-25,Site_B,80,4.354848968169334,0.5875048529921348,31.32017722824584,297.3992901665949
2025-04-26,Site_B,80,4.713758419586962,0.4533813317394459,35.490459321467526,286.9152816137857
2025-04-27,Site_B,80,4.646448826992888,0.47166807393406307,26.594700726478983,300.27321987395237
2025-04-28,Site_B,80,4.460365206979735,0.5427250268332675,28.935838529983723,298.1794837840506
2025-04-29,Site_B,80,4.420531034093819,0.5101980347085477,33.354296161320946,293.7161576042436
2025-04-30,Site_B,80,5.184060619592177,0.3757732003486491,29.79414476556833,353.96374880744395
2025-05-01,Site_B,80,5.49026644977674,0.40053097898944834,32.35924585796147,363.6497528485502
2025-05-02,Site_B,80,4.167119532956284,0.626620725884478,31.13458259482164,277.3157961694353
2025-05-03,Site_B,80,5.985879852766803,0.3429313887928683,34.96932185385845,385.59724480583975
2025-05-04,Site_B,80,6.3960482530856115,0.16522971414643917,28.61456624530621,448.3441295227731
2025-05-05,Site_B,80,4.666517749407284,0.5033724299808366,33.363414569633115,296.0546719679192
2025-05-06,Site_B,80,5.462667663726211,0.4042066060444649,34.49547130706743,360.5830046239275
2025-05-07,Site_B,80,7.086925039438976,0.07868555396096127,29.04130037369036,459.2764026022184
2025-05-08,Site_B,80,6.430919369940097,0.26360123640777705,32.70702036901603,429.87167371917474
2025-05-09,Site_B,80,6.63837509035955,0.2582539786239908,29.278716905508237,429.12669568544095
2025-05-10,Site_B,80,4.051786073019454,0.6240033316843273,31.335739980862215,274.04609731484044
2025-05-11,Site_B,80,6.388159377175496,0.26040107603313417,30.825196427864903,424.9418941371903
2025-05-12,Site_B,80,7.314066377290207,0.16946320743516496,26.59305270961958,519.1193612207119
2025-05-13,Site_B,80,5.203467331807599,0.5407559322397593,32.30443239369522,339.9857317076903
2025-05-14,Site_B,80,7.044235027844234,0.19478480444827906,31.797243498163997,471.0652631008684
2025-05-15,Site_B,80,7.796108743064644,0.06887990545793629,34.520506212730574,497.1050969551852
2025-05-16,Site_B,80,5.4048948434553585,0.4081542915149071,32.833585148022095,352.2889102530071
2025-05-17,Site_B,80,6.013252962156276,0.36172534093775816,36.23916722470607,391.02742974055474
2025-05-18,Site_B,80,6.232909862710224,0.3375989645997123,31.9147239826725,392.495290993033
2025-05-19,Site_B,80,5.602275400557786,0.4127175400402187,31.529944447719586,354.55441523472365
2025-05-20,Site_B,80,5.247627992865121,0.45795517756704424,31.40977011362238,353.27268087748445
2025-05-21,Site_B,80,5.5762347062652395,0.3801281615918507,30.933887280652545,367.8546210043277
2025-05-22,Site_B,80,6.421051292843597,0.22883850073337772,27.429236334755785,423.8772143261674
2025-05-23,Site_B,80,6.934943360659104,0.1414677049830548,31.433105169923948,448.40934653217994
2025-05-24,Site_B,80,8.018655046217741,0.07287321448756762,27.763615498001545,526.907094758414
2025-05-25,Site_B,80,5.591271082043655,0.44687255637689216,32.82628878335086,368.818627985004
2025-05-26,Site_B,80,6.499771164453395,0.279768128197931,29.46205848399835,439.01768649018265
2025-05-27,Site_B,80,7.061003250313467,0.19971599471476809,30.17052471529495,439.82395880149
2025-05-28,Site_B,80,7.958492891449258,0.08218736120335327,30.634429341416453,550.2911089940986
2025-05-29,Site_B,80,6.793173564995932,0.2545713499265267,31.57448413592915,466.94366130837324
2025-05-30,Site_B,80,5.402834500316709,0.42987208116503034,32.006236622274905,331.45061218538297
2025-05-31,Site_B,80,6.25836686584404,0.38612652940425873,34.166644185945046,422.4507050116497
2025-06-01,Site_B,80,7.549396316834717,0.1620797059166703,30.844847210346796,516.1582866686242
2025-06-02,Site_B,80,6.97288083604979,0.2532675917742343,32.959458858992114,458.1100713745408
2025-06-03,Site_B,80,7.707826030366079,0.16308071565613846,37.45719727332071,477.63183762919823
2025-06-04,Site_B,80,7.845999830676989,0.07952385846686746,32.743498561376796,531.6248784075317
2025-06-05,Site_B,80,4.590535000665436,0.6667763595475985,31.618192030790652,301.05290345332486
2025-06-06,Site_B,80,7.245724439869017,0.2032714901241539,30.408285713685107,488.94093253889946
2025-06-07,Site_B,80,5.243165934154588,0.5552616072854383,31.562390020166323,369.49364054912166
2025-06-08,Site_B,80,7.156875187952076,0.2543553993461441,30.160127805455332,479.1839903828938
2025-06-09,Site_B,80,5.557898082726199,0.43442326792129315,32.44846349330209,355.8141713639159
2025-06-10,Site_B,80,5.817716025914429,0.4549580432612652,32.09386417960219,379.6737957443339
2025-06-11,Site_B,80,6.491579429763339,0.34531384306022517,27.53504305780272,425.6619135477578
2025-06-12,Site_B,80,5.926298800226537,0.4220092098351104,31.792149508267688,396.25672597656194
2025-06-13,Site_B,80,5.828606073478925,0.433111081740276,33.948429541734924,372.0844979257776
2025-06-14,Site_B,80,5.4078553532578635,0.4988650678488155,30.96188180191818,353.0775044515992
2025-06-15,Site_B,80,8.367792074270717,0.07938378465018037,30.41538842146749,534.0237851488174
2025-06-16,Site_B,80,7.683530345949759,0.176186008895597,28.923976284006933,511.0765549055664
2025-06-17,Site_B,80,3.6303234482743156,0.7775828828400863,27.91872140239268,244.71254201939294
2025-06-18,Site_B,80,7.939584988944127,0.05864283913640061,33.24987670399947,478.92102874456447
2025-06-19,Site_B,80,7.4608515954912775,0.20854171087367412,31.173853307146064,497.50773206747107
2025-06-20,Site_B,80,6.696308940372016,0.3347187186034697,33.02765892412856,439.0982769424346
2025-06-21,Site_B,80,6.770239846520294,0.3838837660801729,34.490258923063145,431.7218331215444
2025-06-22,Site_B,80,5.376949737425056,0.5504600672251958,33.211308832775,374.26050532011965
2025-06-23,Site_B,80,5.675491475840846,0.39060350403492883,30.2224946675022,387.81544925967034
2025-06-24,Site_B,80,5.013955757433064,0.5676004259893483,31.532642551246045,320.3529167660699
2025-06-25,Site_B,80,7.784917512582913,0.2087823484234139,29.9462905302801,530.674260763636
2025-06-26,Site_B,80,8.619401517541586,0.034647050479104755,29.689469375738835,595.1588345345881
2025-06-27,Site_B,80,5.387637655251972,0.5187672752459596,31.719188348052096,357.0569797516885
2025-06-28,Site_B,80,7.230955438759586,0.25696279185232984,29.293805141112745,487.3088041874948
2025-06-29,Site_B,80,7.519788448961583,0.15317219848562644,26.46226998811753,512.25555060741
2025-06-30,Site_B,80,4.7008894979075855,0.628271848759218,29.023826248280603,294.1078233105517
2025-07-01,Site_B,80,7.5085408866031775,0.16697429858417492,30.103300889718472,496.1210940607762
2025-07-02,Site_B,80,7.217297516146442,0.2194874107730575,33.67421827616296,469.179638115734
2025-07-03,Site_B,80,6.666778529492142,0.3358669613106042,29.561346797755537,463.00152916446086
2025-07-04,Site_B,80,6.213639388944066,0.3367516421427166,31.476338755589182,414.6546451579588
2025-07-05,Site_B,80,7.480259450613022,0.22491414959028105,30.022638326262232,492.7363190227327
2025-07-06,Site_B,80,5.407064429065484,0.4783823266561567,32.71635227497986,354.46288744871634
2025-07-07,Site_B,80,7.626669699439481,0.15869962744119517,32.479573285387076,517.2150662450125
2025-07-08,Site_B,80,4.810140567039206,0.5302941825032673,32.41714967368929,314.8148866025126
2025-07-09,Site_B,80,4.4329753094284845,0.670232958918758,26.493861578991453,292.6052933717548
2025-07-10,Site_B,80,6.572938161427079,0.36297770217208636,30.269946645277138,432.7896940810402
2025-07-11,Site_B,80,6.000267831067605,0.37383327738568717,31.266717613914302,407.94630536638834
2025-07-12,Site_B,80,7.227967334295148,0.15572209232017992,30.40196325308409,486.7557655603117
2025-07-13,Site_B,80,3.4554198992045126,0.8008496181459662,30.799860926963742,229.21460937152762
2025-07-14,Site_B,80,7.84733032612992,0.1535640745708416,29.52892211705691,525.5618956049685
2025-07-15,Site_B,80,6.028908228558601,0.323191144014051,27.80600712741182,397.4926644475094
2025-07-16,Site_B,80,4.388773094153482,0.594028003731503,25.782574366787117,294.97723709202353
2025-07-17,Site_B,80,7.10102980604593,0.18689834629168883,27.76469724377483,466.7646028399059
2025-07-18,Site_B,80,6.186825886111533,0.3147042850262905,34.28903201614656,400.40124037841395
2025-07-19,Site_B,80,7.115467345794757,0.1633575087386425,27.836431742588818,496.32425844317873
2025-07-20,Site_B,80,4.976815502597697,0.45144783878526973,24.76185818995385,326.58293526355754
2025-07-21,Site_B,80,5.0322262743414745,0.5476027134986414,30.016862293549018,326.40030771401786
2025-07-22,Site_B,80,7.410904989861152,0.1510245682886709,30.131467149730927,470.5516155538019
2025-07-23,Site_B,80,7.394483858588214,0.06714327551304734,30.862276926262624,463.3802835376687
2025-07-24,Site_B,80,8.444392672520852,0.020265096341135047,29.09480300704684,552.6114519843488
2025-07-25,Site_B,80,7.425453821261786,0.19079083315973652,29.707443661183127,476.797005101517
2025-07-26,Site_B,80,6.035003382764631,0.3145915182749565,31.558286792608715,411.15634287804835
2025-07-27,Site_B,80,4.615431339943736,0.6227312727946971,26.246775694919013,301.55196050068133
2025-07-28,Site_B,80,5.735993251860752,0.36324961355267393,25.70819121325433,392.0942732913893
2025-07-29,Site_B,80,6.224318880373492,0.3096082335164432,25.263231306300654,420.8255742563825
2025-07-30,Site_B,80,4.9205276762812815,0.4799239160973749,26.775761308631367,318.21406750932005
2025-07-31,Site_B,80,6.013662577408204,0.42099355031573704,30.027468749808865,409.26283303867416
2025-08-01,Site_B,80,6.348840627932737,0.2553732244001163,28.068554869950226,411.4646730308201
2025-08-02,Site_B,80,7.212516501319038,0.12267416716586353,27.840110976505336,483.50812216429244
2025-08-03,Site_B,80,4.758186038638684,0.498267872601404,23.07297921940919,320.4389263725409
2025-08-04,Site_B,80,6.027978368247012,0.38665054906104845,25.17269328061175,392.818724827617
2025-08-05,Site_B,80,7.666085688855034,0.10297423880754514,22.73387257778088,503.11869193664836
2025-08-06,Site_B,80,6.0013514906744145,0.3719661951572694,28.59249497833863,385.38953544788353
2025-08-07,Site_B,80,6.750857776993383,0.20846058132114104,29.26485257392768,408.3699992569771
2025-08-08,Site_B,80,4.098326997485602,0.5945539213787732,27.495036221045428,258.0984720806662
2025-08-09,Site_B,80,6.899811917472845,0.16496101528365886,23.80350756056056,450.65845460099075
2025-08-10,Site_B,80,4.711615176274223,0.5060443339007079,28.581182294529256,306.21143950732204
2025-08-11,Site_B,80,4.203585824548012,0.6493356891926007,24.949613306656914,258.36730492197427
2025-08-12,Site_B,80,6.440684655968796,0.23967420889097077,22.86516626073998,409.5498053157564
2025-08-13,Site_B,80,5.582564222535744,0.30777002028572686,23.202261900134886,349.74943178631435
